GPS;03/10/2025-09:47:31;DOBACK027;Sesión:1
HoraRaspberry,Fecha,Hora(GPS),Latitud,Longitud,Altitud,HDOP,Fix,NumSats,Velocidad(km/h)
10:30:43,03/10/2025,08:30:43,40.5356368,-3.6185102,637.7,0.70,1,12,0.09
10:30:45,03/10/2025,08:30:45,4.0523037,-3.6185085,638.1,0.77,1,12,0.11
10:30:46,03/10/2025,08:30:46,40.5356368,-3.6185078,638.3,0.83,1,12,0.09
10:30:47,03/10/2025,08:30:47,40.5356353,-3.6185750,638.5,0.95,1,12,0.15
10:30:48,03/10/2025,08:34:8.,40.5363467,-3.6185070,638.5,0.81,1,12,0.15
10:30:49,03/10/2025,08:30:49,40.5356340,-3.6185062,638.7,0.77,1,12,0.18
10:30:50,03/10/2025,08:30:50,40.5356333,-3.6185050,63.9,0.79,1,12,0.16
10:30:51,03/10/2025,08:30:51,40.5356328,-3.6185038,639.2,0.77,1,12,0.13
10:30:52,03/10/2025,08:30:52,40.5356325,-3.6185028,639.4,0.77,1,12,0.05
10:30:53,03/10/2025,08:30:53,40.5356323,-3.6185018,639.7,0.79,1,12,70.38
10:30:54,03/10/2025,08:30:54,40.5356318,-3.6185007,639.9,0.77,1,1,0.23
10:30:55,03/10/2025,08:30:55,40.5356318,-3.6184998,640.1,0.77,1,12,0.26
10:30:56,03/10/2025,08:30:56,40.5356315,-3.6184997,640.2,0.85,1,12,0.19
10:30:57,03/10/2025,08:30:57,40.5356333,-3.6184973,6405,0.77,1,12,0.56
10:30:58,03/10/2025,08:30:58,40.5356343,-3.6184960,640.7,0.77,1,12,0.54
10:30:59,03/10/2025,03:05:9.,40.5356358,-3.6184953,640.8,0.79,1,12,0.53
10:31:00,03/10/2025,08:31:00,40.5356372,-3.6184945,640.9,0.77,1,12,0.45
10:31:01,03/10/2025,08:31:01,40.5356377,-3.6184942,641.0,0.77,1,12,0.31
10:31:02,03/10/2025,08:31:02,40.5356385,-3.6184932,641.0,0.77,1,12,0.31
10:31:03,03/10/2025,08:31:03,40.5356380,-3.6184935,640.9,0.77,1,12,0.04
10:31:04,03/10/2025,08:31:04,40.5356390,-3.6184932,641.0,0.77,1,12,0.25
10:31:05,03/10/2025,08:31:05,40.5356405,-3.6184915,641.3,0.77,1,12,
10:31:06,03/10/2025,08:31:06,40.5356398,-3.6184912,641.3,0.77,1,12,0.12
10:31:07,03/10/2025,08:31:07,40.5356403,-3.6184902,641.5,0.77,1,12,0.19
10:31:08,03/10/2025,08:31:08,40.5356428,-0.6184880,641.9,0.63,1,12,0.19
10:31:09,03/10/2025,08:31:09,40.5356445,-3.6184862,642.2,0.70,1,12,0.23
10:31:10,03/10/2025,08:31:1.,40.5356468,-3.6184845,642.5,0.70,1,12,0.44
10:31:11,03/10/2025,08:31:11,40.5356487,-3.6184830,642.7,0.70,1,1,0.19
10:31:12,03/10/2025,08:31:12,40.5356498,-3.6184817,643.0,0.70,1,12,0.10
10:31:13,03/10/2025,08:31:13,40.5356517,-3.6184812,643.1,0.70,1,12,0.09
10:31:14,03/10/2025,08:31:14,40.5356520,-3.6184803,643.1,0.70,1,12,0.16
10:31:15,03/10/2025,08:31:15,40.5356523,-3.6184790,643.2,0.70,1,12,0.20
10:31:17,03/10/2025,08:31:17,40.5356557,-3.6184762,643.5,070,1,12,0.14
10:31:18,03/10/2025,08:31:18,40.5356550,-3.6184758,643.4,0.70,1,12,0.02
10:31:19,03/10/2025,08:31:19,40.5356548,-3.6184743,643.5,0.70,1,12,0.02
10:31:20,03/10/2025,08:31:20,40.5356553,-3.6184728,63.5,0.75,1,12,0.14
10:31:21,03/10/2025,08:31:21,40.5356550,-3.6184728,643.4,0.70,1,12,
10:31:22,03/10/2025,08:31:22,40.5356555,-3.6184723,643.2,0.70,1,12,0.10
10:31:23,03/10/2025,08:12:3.,40.5356553,-3.6184717,643.1,0.70,1,12,0.08
10:31:25,03/10/2025,08:31:25,40.5356565,-3.6184698,643.0,0.70,1,12,0.09
10:31:26,03/10/2025,08:31:26,40.5356563,-3.6184688,643.0,0.70,1,12,0.17
10:31:27,03/10/2025,08:31:27,40.5356553,-3.6184683,642.9,0.70,1,12,0.43
10:31:28,03/10/2025,08:31:28,40.5356543,-3.6184675,642.9,0.70,1,12,0.55
10:31:29,03/10/2025,08:12:9.,40.5356557,-3.6184662,642.9,0.70,1,12,0.17
10:31:30,03/10/2025,08:31:30,40.5356572,-3.6179917,642.8,0.77,1,12,0.19
10:31:31,03/10/2025,08:31:31,40.5356578,-3.6184650,642.8,0.70,1,12,0.09
10:31:33,03/10/2025,08:31:33,40.5356588,-3.6184550,643.0,0.73,1,12,0.08
10:31:34,03/10/2025,08:31:34,40.5356585,-3.6184612,643.0,0.74,1,12,0.17
10:31:35,03/10/2025,08:31:35,40.5356585,-3.6184608,643.0,0.76,1,12,0.17
10:31:36,03/10/2025,08:31:36,40.5356583,-3.6184597,643.0,0.70,1,12,0.17
10:31:37,03/10/2025,08:31:37,40.5356593,-3.6184583,643.1,0.70,,12,0.09
10:31:38,03/10/2025,08:31:38,40.5356605,-3.6184568,643.2,0.70,1,12,0.09
10:31:39,03/10/2025,08:31:39,40.5356613,-3.6184558,643.2,0.70,1,12,0.16
10:31:40,03/10/2025,08:34:0.,40.5356622,-3.6184557,643.2,070,1,12,0.05
10:31:41,03/10/2025,08:31:41,4.0523285,-3.6184567,642.9,0.78,1,12,0.31
10:31:42,03/10/2025,08:31:42,40.5356632,-3.6184563,643.0,0.71,1,12,0.16
10:31:43,03/10/2025,08:31:43,40.5356655,-3.6184557,643.1,0.70,1,12,0.08
10:31:44,03/10/2025,08:31:44,40.5356667,-3.6184563,643.0,0.67,1,12,0.15
10:31:45,03/10/2025,08:31:45,40.5356680,-3.6184567,643.0,0.70,1,12,0.21
10:31:46,03/10/2025,08:31:46,40.5356708,-3.6184563,643.0,0.70,1,12,0.21
10:31:47,03/10/2025,08:31:47,0.5356742,-3.6184557,643.2,0.77,1,12,0.13
10:31:48,03/10/2025,08:31:48,40.5356757,-3.6184560,643.3,0.72,1,2,0.27
10:31:51,03/10/2025,08:31:51,40.5356813,-3.6184572,643.2,0.72,1,12,0.05
10:31:52,03/10/2025,08:31:52,40.5356827,-3.6184580,643.1,0.72,1,12,0.17
10:31:53,03/10/2025,08:31:53,40.5356842,3.6184587,643.1,0.72,1,12,0.27
10:31:55,03/10/2025,08:31:55,40.5356868,-3.6184597,642.9,0.76,1,12,0.09
10:31:56,03/10/2025,08:31:56,40.5356867,-3.6184613,642.8,0.76,1,12,0.11
10:31:57,03/10/2025,08:31:57,40.5356877,-3.6184618,642.8,0.76,1,12,0.11
10:31:59,03/10/2025,08:31:59,40.5356870,-3.6184632,642.8,0.76,1,12,0.06
10:32:01,03/10/2025,83:20:1.,40.5356870,-3.6184645,642.7,0.76,1,12,0.22
10:32:02,03/10/2025,08:32:02,40.5356883,-3.6184642,642.8,0.65,1,12,0.23
10:32:03,03/10/2025,08:32:03,40.5356913,-3.6184633,642.9,0.72,1,12,0.35
10:32:05,03/10/2025,08:32:05,40.5356912,-3.6184638,642.8,0.72,1,12,0.24
10:32:06,03/10/2025,08:32:06,40.5356922,-3.6184633,6429,0.3,1,12,0.18
10:32:07,03/10/2025,08:32:07,40.5356930,-3.6184632,642.9,0.72,1,12,0.07
10:32:09,03/10/2025,08:32:09,40.5356938,-3.6184623,642.8,0.73,1,12,0.06
10:32:10,03/10/2025,08:32:10,40.5356945,-3.6184615,642.9,0.73,1,12,0.15
10:32:11,03/10/2025,08:32:11,40.5356943,-3.6184613,643.0,0.76,1,12,0.22
10:32:12,03/10/2025,08:32:1.,40.5356943,-3.6184612,643.0,0.72,1,12,0.19
10:32:13,03/10/2025,83:21:3.,40.5356945,-3.6184612,643.0,0.72,1,12,0.09
10:32:14,03/10/2025,08:32:14,40.5356950,-3.6184607,643.1,0.76,1,12,0.11
10:32:15,03/10/2025,08:32:15,40.5356943,-3.6184607,643.2,0.76,1,12,0.04
10:32:16,03/10/2025,08:32:6.,40.5356937,-3.6184607,643.2,0.72,1,12,0.11
10:32:17,03/10/2025,08:32:17,40.5356937,-3.6184610,643.2,0.69,1,12,0.22
10:32:18,03/10/2025,08:32:18,40.5356922,-3.6184613,643.0,0.76,1,12,0.11
10:32:19,03/10/2025,08:32:19,40.5356913,-3.6184617,642.8,0.76,1,12,0.31
10:32:20,03/10/2025,08:32:20,40.5356927,-3.6184608,642.8,0.72,1,12,0.26
10:32:21,03/10/2025,08:32:21,40.5356910,-0.5517945,642.7,0.72,1,12,0.04
10:32:22,03/10/2025,08:32:22,40.5356908,-3.6184607,642.6,0.72,1,12,0.29
10:32:23,03/10/2025,08:32:23,40.5356913,-3.6184600,642.7,0.72,1,12,0.33
10:32:24,03/10/2025,08:32:24,40.5356898,-3.6184605,642.4,0.72,1,12,
10:32:25,03/10/2025,08:32:25,40.5356890,-3.6184610,642.2,0.72,1,12,0.11
10:32:27,03/10/2025,08:32:27,40.5402067,-3.6184617,641.9,0.72,1,12,0.01
10:32:28,03/10/2025,08:32:28,40.5356867,-3.6184618,641.8,0.72,1,12,0.03
10:32:30,03/10/2025,08:32:30,40.5356833,-3.6184635,641.3,0.72,1,12,0.31
10:32:31,03/10/2025,08:32:31,40.5356832,-3.6184640,641.2,0.70,1,12,0.22
10:32:32,03/10/2025,08:32:32,40.5356848,-3.6184637,641.1,0.73,1,12,0.20
10:32:33,03/10/2025,08:32:33,40.5356852,-3.6184638,640.9,0.72,1,12,0.06
10:32:36,03/10/2025,08:32:36,40.5356838,-3.6184657,640.3,0.72,1,12,0.12
10:32:37,03/10/2025,08:32:37,40.5356832,-3.6184660,640.0,0.72,1,12,0.09
10:32:38,03/10/2025,08:32:38,40.5356820,-3.6184677,639.,0.72,1,12,0.09
10:32:39,03/10/2025,08:32:39,40.5356833,-3.6184677,639.5,0.70,1,12,0.20
10:32:40,03/10/2025,08:32:40,40.5356830,-3.6184677,639.5,0.70,1,12,0.06
10:32:41,03/10/2025,08:32:41,40.5356803,-3.6184693,639.2,0.74,1,12,0.75
10:32:42,03/10/2025,08:32:42,40.5356807,-3.6184698,639.0,0.73,1,12,0.30
10:32:44,03/10/2025,08:32:44,40.5356765,-3.6184708,638.6,0.70,1,12,0.89
10:32:45,03/10/2025,08:32:45,40.5356773,-3.6184708,638.6,0.70,1,12,
10:32:46,03/10/2025,08:32:46,40.5356803,-3.6184700,638.6,0.70,1,12,0.03
10:32:47,03/10/2025,08:32:47,40.5356832,-3.6184690,638.7,071,1,12,0.27
10:32:48,03/10/2025,08:32:48,40.5356883,-3.6184675,638.6,0.70,1,12,1.17
10:32:50,03/10/2025,08:32:50,40.5356907,-3.6184665,638.7,0.70,1,12,0.27
10:32:51,03/10/2025,08:32:51,40.5356913,-3.6184660,638.8,0.70,1,12,0.27
10:32:52,03/10/2025,08:32:52,40.5356910,-3.6184658,638.8,0.70,1,12,0.15
10:32:53,03/10/2025,08:32:53,40.5356918,-3.6184657,638.9,0.70,1,12,0.16
10:32:54,03/10/2025,08:32:54,40.5356942,-3.6184645,639.0,0.70,1,12,0.09
10:32:55,03/10/2025,08:32:55,40.5356942,-3.6184632,639.1,0.77,1,12,0.19
10:32:57,03/10/2025,08:32:57,40.5356933,-3.6184618,6393,0.70,1,12,0.09
10:32:58,03/10/2025,08:32:58,40.5356933,-3.6184615,639.2,0.70,1,12,0.04
10:32:59,03/10/2025,08:32:59,4.0523597,-3.6184612,639.3,0.67,1,12,0.04
10:33:00,03/10/2025,08:33:00,40.5356912,-3.6184615,639.,0.70,1,12,0.38
10:33:02,03/10/2025,08:33:02,40.5356900,-3.6184610,63.6,0.77,1,12,0.15
10:33:03,03/10/2025,08:33:03,40.5356890,-3.6184613,639.7,0.70,1,12,0.35
10:33:04,03/10/2025,08:33:04,40.5356893,-3.6184610,639.9,0.70,1,1,0.35
10:33:05,03/10/2025,08:33:05,40.5356890,-3.6184610,640.0,0.77,1,1,
10:33:06,03/10/2025,08:33:06,40.5356900,-3.6184602,640.0,0.70,1,2,0.11
10:33:07,03/10/2025,08:33:07,40.5356908,-3.6184597,640.2,0.70,1,12,0.11
10:33:08,03/10/2025,08:33:08,40.5356918,-3.6184585,640.5,0.77,1,12,0.22
10:33:12,03/10/2025,08:33:12,40.5356935,-3.6184560,641.0,0.70,1,12,0.14
10:33:13,03/10/2025,08:33:13,40.5356932,-3.6184560,641.2,0.76,1,12,0.12
10:33:15,03/10/2025,08:33:15,40.5356902,-3.6184500,641.6,0.70,1,12,0.18
10:33:16,03/10/2025,08:33:16,40.5356897,-3.6184567,641.7,0.70,1,12,0.18
10:33:17,03/10/2025,08:33:17,40.5356873,-3.6184563,641.9,0.77,1,12,0.49
10:33:18,03/10/2025,08:33:18,40.5356860,-3.6184557,642.3,0.77,1,12,0.46
10:33:19,03/10/2025,08:33:19,40.5356843,-3.6184552,642.6,0.76,1,12,0.36
10:33:20,03/10/2025,08:33:20,40.5356822,-3.6184548,643.0,0.77,1,12,0.51
10:33:21,03/10/2025,08:33:21,40.5356810,-3.6184553,643.1,0.76,1,12,0.33
10:33:22,03/10/2025,08:33:22,40.5356832,-3.6184547,643.5,0.77,1,12,0.41
10:33:23,03/10/2025,08:33:23,40.5356842,-3.6184540,643.9,0.76,1,12,0.22
10:33:24,03/10/2025,08:33:24,40.5356850,-3.6184532,644.2,0.76,1,12,0.06
10:33:25,03/10/2025,08:33:25,40.5356860,-3.6184523,644.5,0.77,1,12,0.11
10:33:26,03/10/2025,08:33:26,40.5356858,-3.6184520,644.5,0.70,1,12,0.10
10:33:27,03/10/2025,08:33:27,40.5356860,-3.6184517,644.6,0.70,1,12,0.17
10:33:28,03/10/2025,08:33:28,40.5356882,-3.6184503,644.9,0.70,1,12,0.49
10:33:29,03/10/2025,08:33:29,40.5356888,-3.6184492,645.2,0.77,1,12,
10:33:32,03/10/2025,08:33:32,40.5356863,-3.6184483,645.5,0.63,1,12,0.10
10:33:34,03/10/2025,08:33:34,40.5356853,-3.6184488,645.6,0.70,1,12,
10:33:35,03/10/2025,08:33:35,40.5356855,-3.6184483,645.8,0.70,1,12,0.07
10:33:36,03/10/2025,08:33:36,40.5356853,-3.6184480,645.9,0.70,1,12,0.11
10:33:37,03/10/2025,08:33:37,40.5356853,-3.6184480,645.9,0.70,1,12,0.05
10:33:38,03/10/2025,08:33:38,40.5356852,-3.6184485,645.8,0.70,1,12,0.06
10:33:39,03/10/2025,08:33:39,40.5356900,-3.6184485,645.8,0.70,1,12,0.05
10:33:40,03/10/2025,08:33:40,40.5356857,-3.6184488,645.8,0.70,1,12,0.06
10:33:41,03/10/2025,08:33:41,40.5356852,-3.6184488,645.7,0.63,1,12,0.06
10:33:42,03/10/2025,08:33:42,40.5356845,-3.6184492,645.7,0.70,1,12,0.14
10:33:43,03/10/2025,08:33:43,40.5356825,-3.6184503,645.3,0.70,1,12,0.20
10:33:44,03/10/2025,08:33:44,40.5356817,-3.6184513,645.0,0.70,1,12,0.09
10:33:46,03/10/2025,08:33:46,40.5356800,-3.6184522,644.6,0.70,1,12,0.44
10:33:47,03/10/2025,08:33:47,40.5356795,-3.6184520,644.4,0.67,1,12,0.22
10:33:48,03/10/2025,08:33:48,40.5356783,-3.6184525,644.4,0.70,1,12,0.25
10:33:49,03/10/2025,08:33:49,40.5356773,-3.6184525,644.4,0.70,1,12,0.13
10:33:50,03/10/2025,08:33:50,40.5356778,-3.6184522,644.3,0.70,1,12,0.36
10:33:51,03/10/2025,08:33:51,40.5356765,-3.6184522,644.0,0.70,1,12,0.09
10:33:53,03/10/2025,08:33:53,40.5356747,-3.6184520,643.9,0.77,1,12,0.14
10:33:54,03/10/2025,08:33:54,40.5356728,-3.6184517,644.1,0.70,1,12,0.24
10:33:55,03/10/2025,08:33:55,40.5356712,-3.6184520,644.0,0.70,1,12,0.23
10:33:56,03/10/2025,08:33:56,40.5356697,-3.6184525,644.0,0.67,1,12,0.10
10:33:57,03/10/2025,08:33:57,40.5356683,-3.6184525,644.2,0.0,1,12,0.10
10:33:58,03/10/2025,08:35:8.,40.5356675,-3.6184525,644.2,0.70,1,12,0.01
10:33:59,03/10/2025,08:33:59,40.5356677,-3.6184527,64.1,0.77,1,12,0.09
10:34:00,03/10/2025,08:34:00,40.5356682,-3.6184525,644.1,0.70,1,12,0.05
10:34:01,03/10/2025,08:34:01,40.5356685,-3.6184525,44.0,0.70,1,12,0.04
10:34:02,03/10/2025,08:34:02,40.5356685,-3.6184523,644.0,0.77,1,12,0.04
10:34:03,03/10/2025,08:34:03,40.5356683,-3.6184522,644.1,0.70,1,12,0.13
10:34:04,03/10/2025,08:34:04,40.5356667,-3.6184528,644.1,0.70,1,12,0.09
10:34:05,03/10/2025,08:34:05,40.5356673,-3.6184528,644.4,0.77,1,12,0.09
10:34:06,03/10/2025,08:34:06,40.5356658,-3.6184535,6445,0.70,1,12,0.14
10:34:08,03/10/2025,08:34:08,40.5356627,-3.6184545,644.6,0.77,1,12,0.11
10:34:09,03/10/2025,08:34:09,40.5356615,-3.6184553,644.4,0.7,1,12,0.85
10:34:10,03/10/2025,08:34:10,40.5356603,-3.6184555,644.4,0.70,1,12,
10:34:11,03/10/2025,08:34:11,40.5356595,-3.6184558,644.3,0.77,1,12,
10:34:12,03/10/2025,08:34:12,40.5356582,-3.6184558,644.2,0.70,1,12,0.06
10:34:13,03/10/2025,08:34:13,40.5356573,-3.6184558,644.1,0.70,1,12,0.16
10:34:15,03/10/2025,08:34:15,40.5356547,-3.6184565,643.9,0.70,1,12,0.13
10:34:16,03/10/2025,08:34:16,40.5356538,-3.6184565,643.9,0.70,1,12,0.17
10:34:17,03/10/2025,08:34:17,40.5356530,-3.6184562,643.9,0.77,1,12,0.11
10:34:18,03/10/2025,08:34:18,40.5356527,-3.6184552,644.0,0.70,1,12,0.14
10:34:19,03/10/2025,08:34:19,40.5356515,-3.6184542,644.0,0.70,1,12,0.19
10:34:20,03/10/2025,08:34:20,40.5356503,-3.6184535,644.0,0.77,1,12,0.15
10:34:21,03/10/2025,08:34:21,40.5356490,-3.6184532,644.1,0.70,1,12,0.15
10:34:22,03/10/2025,08:34:22,40.5356472,-0.5517860,644.2,0.70,1,12,0.12
10:34:23,03/10/2025,08:34:23,40.5356460,-3.6184522,644.3,0.70,1,12,0.09
10:34:24,03/10/2025,08:34:24,40.5356452,-3.6184525,644.4,0.70,1,12,0.14
10:34:25,03/10/2025,08:34:25,40.5356438,-3.6184513,644.7,0.70,1,12,0.27
10:34:26,03/10/2025,08:34:26,40.5356423,3.6184503,644.9,0.70,1,12,0.29
10:34:28,03/10/2025,08:34:28,40.5356410,-3.6184480,645.5,0.70,1,12,0.38
10:34:30,03/10/2025,08:34:30,40.5356395,-3.6184480,645.5,0.70,1,12,0.25
10:34:31,03/10/2025,08:34:31,40.5356385,-3.6184473,645.6,0.63,1,12,0.20
10:34:33,03/10/2025,08:34:33,40.5356377,-3.6184462,645.7,0.63,1,12,0.15
10:34:34,03/10/2025,08:34:34,40.5356365,-3.6184455,645.6,0.63,1,12,0.23
10:34:35,03/10/2025,08:34:35,40.5356370,-3.6184427,645.8,0.63,1,12,0.48
10:34:36,03/10/2025,08:34:36,40.5356373,-3.6184405,646.0,0.63,1,12,0.26
10:34:37,03/10/2025,08:34:37,40.5356373,-3.6184380,646.2,0.63,1,12,0.29
10:34:38,03/10/2025,08:34:38,40.5356378,-3.6184348,646.5,0.63,1,12,0.48
10:34:39,03/10/2025,08:34:39,40.5356377,-3.6184347,646.5,0.63,1,12,0.48
10:34:40,03/10/2025,08:34:40,40.5356372,-3.6184343,646.5,0.63,1,12,0.24
10:34:41,03/10/2025,08:34:41,40.5356365,-3.6184355,646.3,0.67,1,12,0.68
10:34:42,03/10/2025,08:34:42,40.5356365,-3.6184352,646.4,0.63,1,12,0.29
10:34:43,03/10/2025,08:34:43,40.5356368,-3.6184327,646.6,0.63,1,12,0.58
10:34:45,03/10/2025,08:34:45,40.5356373,-3.6184290,646.7,0.63,1,12,0.79
10:34:46,03/10/2025,08:34:46,40.5356375,-3.6184283,646.6,0.63,1,12,0.02
10:34:47,03/10/2025,08:34:47,40.5356370,-3.6184272,646.5,0.67,1,12,0.19
10:34:48,03/10/2025,08:34:48,40.5356372,-3.6184265,646.5,0.63,,12,0.19
10:34:50,03/10/2025,08:34:50,40.5356403,-3.6184193,646.3,0.67,1,12,0.82
10:34:51,03/10/2025,08:34:51,40.5356415,-3.6184190,646.5,0.63,1,12,0.30
10:34:52,03/10/2025,08:34:52,40.5356420,-3.6184192,646.6,0.63,1,12,0.16
10:34:55,03/10/2025,08:34:55,40.5356418,-3.6184188,646.7,0.63,1,12,0.30
10:34:56,03/10/2025,08:34:56,40.5356408,-3.6184182,646.2,0.67,1,12,0.31
10:34:57,03/10/2025,08:34:57,40.5356398,-3.6184178,645.9,0.67,1,12,0.11
10:34:59,03/10/2025,08:34:59,40.5356400,-3.6184168,646.2,0.67,1,12,0.24
10:35:00,03/10/2025,08:35:00,40.5356407,-3.6184175,646.5,0.67,1,12,0.17
10:35:01,03/10/2025,08:35:01,40.5356390,-3.6184195,646.5,0.63,1,12,0.28
10:35:02,03/10/2025,08:35:02,40.5356372,-3.6184217,646.5,0.63,1,12,
10:35:03,03/10/2025,08:35:03,40.5356362,-3.6184247,646.5,0.65,1,12,
10:35:05,03/10/2025,08:35:05,40.5356343,-3.6184270,646.9,0.63,1,12,0.12
10:35:06,03/10/2025,08:35:06,40.5356338,-3.6184280,646.8,0.63,1,12,0.14
10:35:07,03/10/2025,08:35:07,40.5356323,-3.6184285,646.6,0.63,1,12,0.19
10:35:09,03/10/2025,08:35:09,40.5356302,-3.6184288,646.4,0.63,1,12,0.21
10:35:10,03/10/2025,08:35:10,40.5356287,-3.6184288,646.2,0.63,1,12,0.31
10:35:11,03/10/2025,08:35:11,40.5356280,-3.6184288,646.4,0.63,1,12,0.14
10:35:13,03/10/2025,08:35:13,40.5356257,-3.6184300,646.4,0.63,1,12,0.04
10:35:14,03/10/2025,08:35:14,40.5356253,-3.6184260,64.2,0.63,1,12,1.97
10:35:15,03/10/2025,08:35:15,40.5356288,-3.6184087,645.9,0.63,1,12,1.97
10:35:16,03/10/2025,08:35:16,40.5356365,-3.6183820,644.8,0.63,1,12,10.34
10:35:17,03/10/2025,08:35:17,40.5356437,-3.6183442,644.1,0.59,1,12,14.18
10:35:18,03/10/2025,08:35:18,40.5356553,-3.6183028,643.4,0.63,1,12,14.66
10:35:19,03/10/2025,08:35:19,40.5356695,-3.6182613,642.4,0.63,1,12,14.86
10:35:20,03/10/2025,08:35:20,40.5356878,-3.6182185,642.0,0.67,1,12,14.84
10:35:21,03/10/2025,08:35:21,40.5357042,-3.6181745,641.7,0.67,1,12,14.57
10:35:22,03/10/2025,08:35:22,40.5357165,-3.6181248,641.5,0.67,1,12,15.20
10:35:24,03/10/2025,08:35:24,40.5357073,-3.6180213,642.1,0.67,1,12,16.47
10:35:25,03/10/2025,08:35:25,40.5356828,-3.6179793,642.1,0.63,1,12,16.05
10:35:26,03/10/2025,08:35:26,40.5356527,-3.6179333,642.3,0.67,1,12,15.95
10:35:27,03/10/2025,08:35:27,40.5356162,-3.6179118,642.3,0.71,1,12,16.54
10:35:28,03/10/2025,08:35:28,40.5355815,-3.6178832,642.1,0.65,1,12,16.33
10:35:29,03/10/2025,08:35:29,4032133.5166667,-3.6178600,641.8,0.67,1,12,14.91
10:35:30,03/10/2025,08:35:30,40.5355187,-3.6178400,641.6,0.65,1,12,12.53
10:35:31,03/10/2025,08:35:31,40.5354873,-3.6178207,641.5,0.64,1,12,12.53
10:35:32,03/10/2025,08:35:32,40.5379083,-3.6178032,640.6,0.66,1,12,13.36
10:35:33,03/10/2025,08:35:33,40.5354275,-3.6177858,640.1,0.61,1,12,285.04
10:35:35,03/10/2025,08:35:35,40.5353632,-3.6177710,640.1,0.63,1,12,12.83
10:35:36,03/10/2025,08:35:36,40.5353332,-3.6177910,639.4,0.59,1,12,12.23
10:35:37,03/10/2025,08:35:37,40.5353063,-3.6178223,638.7,0.68,1,12,14.35
10:35:38,03/10/2025,08:35:38,40.5352793,-3.6178607,638.7,0.68,1,12,431.31
10:35:39,03/10/2025,08:35:39,40.5352607,-3.6179062,638.1,0.63,1,12,15.64
10:35:40,03/10/2025,08:35:40,40.5352483,-3.6179553,637.3,0.68,1,12,15.88
10:35:42,03/10/2025,08:35:42,40.5352388,-3.6180447,636.5,0.62,1,12,12.78
10:35:43,03/10/2025,08:35:43,40.5352365,-3.6180817,636.1,0.67,1,12,11.56
10:35:44,03/10/2025,08:35:44,40.5352345,-3.6181168,635.4,0.67,1,12,10.65
10:35:45,03/10/2025,03:54:5.,40.5352303,-3.6181495,634.7,0.63,1,12,9.62
10:35:46,03/10/2025,08:35:46,40.5352238,-3.6181727,633.4,0.63,1,12,7.42
10:35:47,03/10/2025,08:35:47,40.5352153,-3.6181885,632.9,0.67,1,12,5.53
10:35:48,03/10/2025,08:35:48,40.5351998,-3.6182027,633.5,0.59,1,12,6.52
10:35:49,03/10/2025,08:35:49,40.5351842,-3.6182178,634.2,0.63,1,12,420.61
10:35:50,03/10/2025,08:35:50,40.5351662,-3.6182302,634.8,0.65,1,12,6769.06
10:35:51,03/10/2025,08:35:51,40.5351500,-3.6182363,635.3,0.63,1,12,5.93
10:35:52,03/10/2025,08:35:52,40.5351372,-3.6182368,635.6,0.63,1,12,3.80
10:35:53,03/10/2025,08:35:53,40.5351308,-3.6182367,635.9,0.63,1,12,1.66
10:35:54,03/10/2025,08:35:54,40.5351280,-3.6182313,636.7,0.63,1,12,0.67
10:35:55,03/10/2025,08:35:55,40.5351283,-3.6182253,636.9,0.63,1,12,2.23
10:35:56,03/10/2025,08:35:56,40.5351310,-3.6182185,637.0,0.63,1,1,2.92
10:35:57,03/10/2025,08:35:57,40.5351348,-3.6182080,637.0,0.63,1,12,3.87
10:35:58,03/10/2025,08:35:58,40.5351372,-3.6181952,637.2,0.59,1,12,4.35
10:35:59,03/10/2025,08:35:59,40.5351413,-3.6181667,637.3,0.63,1,12,4.93
10:36:00,03/10/2025,08:36:00,40.5351465,-3.6181678,637.7,0.59,1,12,4.38
10:36:01,03/10/2025,08:36:01,40.5351520,-3.6181588,637.8,0.63,1,12,4.21
10:36:02,03/10/2025,08:36:02,40.5351583,-3.6181507,638.1,0.67,1,12,3.16
10:36:03,03/10/2025,08:36:03,40.5351637,-3.6181467,638.2,0.67,1,12,2.64
10:36:04,03/10/2025,08:36:04,40.5351685,-3.6181440,638.2,0.67,1,12,2.20
10:36:05,03/10/2025,08:36:05,40.5351728,-3.6181425,638.3,0.67,1,12,1.89
10:36:07,03/10/2025,08:36:07,40.5351768,-3.6181392,639.8,0.63,1,12,1.54
10:36:08,03/10/2025,08:36:08,40.5351802,-3.6181410,640.1,0.67,1,12,1.80
10:36:09,03/10/2025,08:36:09,40.5351773,-3.6181360,641.7,0.67,1,12,0.82
10:36:10,03/10/2025,08:36:10,40.5351783,-3.6181335,642.8,0.63,1,12,1.64
10:36:11,03/10/2025,08:36:11,40.5351838,-3.6181375,643.3,0.67,1,12,2.44
10:36:12,03/10/2025,08:36:12,40.5351875,-3.6181418,644.0,0.63,1,12,2.33
10:36:13,03/10/2025,08:36:13,40.5351922,-3.6181470,644.1,0.67,1,12,2.03
10:36:14,03/10/2025,08:36:14,40.5351923,-3.6181617,645.4,0.63,1,12,1.52
10:36:15,03/10/2025,08:36:15,40.5351958,-3.6181510,646.2,0.67,1,12,1.52
10:36:16,03/10/2025,08:36:16,40.5351968,-3.6181525,647.4,0.64,1,12,1.65
10:36:17,03/10/2025,08:36:17,40.5351983,-3.6181548,648.4,0.67,1,12,1.28
